cid,project_id,file_name,author,title,description,date_taken,rights
bafkreia46f5ew2gxkqwzpcwasinmbccggtz4zoscqeywam2tspbnznesrm,manzanar,10_adams_farm_workers.jpg,,,,,
bafkreiaegdngljegpl4hktgbdeq6hxgcymip2oigvwp26jmtgugm2wipc4,manzanar,02_manzanar_riot_reference.md,,,,,
bafkreiaeyomjurrc7vbreh7z5fccenpehw256we6chufushpi7hywdwijm,manzanar,"July 2, 1942 — Manzanar Relocation Center, Manzanar, California. Mealtime in one of the messhalls at this War Relocation Authority center for evacuees of Japanese ancestry..webp",,,,,
bafkreiafetlwkvjuxj24xkjiwob6ec53v7e7ija4xhlikk64kc7k2vfzqi,densho-ee292j,ddr-manz-2-63_front.jpg,,,,,
bafkreiak6nufcli4spiounlgzgxo5kal5cxk7r3lo554g6stfz5b63iuke,manzanar,13_adams_nurse_aiko.jpg,,,,,
bafkreialaszu4sywsdtmupccocbty2a6pq7phwqhpxxpgg6ewi4vheinri,manzanar,04_adams_street_barracks.jpg,,,,,
bafkreiaoutgnslral7gr7skpyyhsi3nbwpf33b2ob6i5fsom3zobj3zw4i,densho-ee292j,ddr-manz-2-45_front_back.jpg,,,,,
bafkreiarog4nuvshdlf5xeznn6jyxaijxmhxusos6ouq3tysye7zd2mfou,manzanar,DOCUMENT_MANIFEST.txt,,,,,
bafkreibkjcrmfeiat7qgyj3fvmqx66ro5fuxqyfe7ehrrycyjz26mzhtiy,manzanar,05_lange_dust_storm.jpg,,,,,
bafkreibsoqtyws7hwdy2bydpsosz5ygf5bab3x55ysawlg422qqdxx32lq,manzanar,07_adams_cemetery_monument.jpg,,,,,
bafkreibvph6hz5y432xoj626g43ntpo4q3dmqlubfw4cqeknpdrtb47j7y,densho-ee292j,ddr-manz-2-66_front_back.jpg,,,,,
bafkreibxwv2sdjshx52pprrbs5jpkl2wjmfiyjjv4or43icztxs34w2wwa,manzanar,06_adams_mt_williamson.jpg,,,,,
bafkreic23zaelnqaxwakxns2f5g4gq74zkmwpm7tdexlnki2ygz5qvr2wq,densho-ee292j,ddr-manz-2-44_front.jpg,,,,,
bafkreic6g6qxmdipubmdymtcjqmxhtkubyyrewxbp5jqosk5gfgiuxrolq,manzanar,quote_bank.txt,,,,,
bafkreicbo5n3krnafvi43nrfa6vwgmfl3grn7gaslhb3hxm75shm7fhpnu,densho-ee292j,ddr-manz-2-45_thumb.jpg,,,,,
bafkreice3rpzqgyl3sqopzfva5rr22saclb2hlr7rusalz4lks7qtwsaai,manzanar,embrey_interview_seg01_densho.mp4,,,,,
bafkreicfmtnp4xttlvxsriary5zgdv32uafsnkppj25x2pn7zknmkurkde,manzanar,07_densho_registry_evidence.html,,,,,
bafkreichdzcvjotwnafaycorzje6hbvmo722cfhvyw5iafydi7qc6fwxnu,manzanar,far_microfilm_p249_wakatsuki.jpg,,,,,
bafkreichicwt67ziwgd3eihomvbhqbfx5aamyo2gvbu4lxtn7h4g66y4iu,manzanar,VIDEO_MANIFEST.txt,,,,,
bafkreicoerzrsdoav3bqjevuiysbefpalahwgmwabcczapbw6t6avfrudq,manzanar,MAP_MANIFEST.txt,,,,,
bafkreicwj4qma5x5mnfwghji6w2c6uabyycc4mvkno426mkfsjbdhtmy3a,manzanar,manzanar_wrc_independence_footage.mp4,,,,,
bafkreicwlk5kfxdpvpc5gjavco5hu6a77opxhifhgrgo5icdixnajf6nvq,densho-ee292j,densho.wacz,,,,,
bafkreid7jyb6droe7vv3iobg7dqh2hzkydsokjsjpnngdp4apgu3lhxjfe,manzanar,manzanar_home_movies_1944.mp4,,,,,
bafkreidbhednczk3zxp6fnhspxnammtg654vwvks7mo4rerhdg4wanxzpq,densho-ee292j,ddr-manz-2-65_front.jpg,,,,,
bafkreidgzzx557t7hn2ehrfdpjfmliotvwzqg4kwtpilvw7sp7fe6k5e4a,densho-ee292j,ddr-manz-2-66_thumb.jpg,,,,,
bafkreidkrsiefnn6hwzzvnljgm5phvsufwqw6hsuos6afocyhwbc3axlqq,manzanar,04_npmaps_block_layout.gif,,,,,
bafkreidreg534vjqgowmawe2ssipgagkv6mbxez37jjijsh2cxzlimncem,manzanar,09_adams_baseball.jpg,,,,,
bafkreidtrjwtnn56xl3o4qrbpaxmygdrhzzigrt6eioythnzy6ut55s2pe,densho-ee292j,ddr-manz-2-45_front.jpg,,,,,
bafkreie2gd5ib2yoz3y3c5ol7h22lztoyo7iqgandomjdgc7s5a2ldlibi,densho-ee292j,ddr-manz-2-66_front.jpg,,,,,
bafkreie2ymoeo7tg3irzniwopa3xu3glygxwieork6e5rzw2sczllxznfe,manzanar,06_wra_form26_authentication_records.md,,,,,
bafkreie33dizevz3j2mo2264rbu2dppp3tc5ynd2ylo6k7tsuybvc37ocy,manzanar,lange_manzanar_quarters_mt_whitney.jpg,,,,,
bafkreie3dfpt7h53s76talbecdoolbki6ebgx7ils7jndshme2nougwndq,densho-ee292j,ddr-manz-2-44_front_back.jpg,,,,,
bafkreiejj3mbzdgzgsymi66u2iztuk2wh3heaf4j7o6teoh4i35eaxzvya,manzanar,17_adams_street_scene_clouds.jpg,Ansel Adams,Camp Street Scene with Clouds,Ansel Adams photograph of a camp street scene with dramatic cloud formations.,1943,Public domain / Library of Congress
bafkreiemy34fugsquvby3g7semaxwjcw3x6lvet64a63vwpwhs42avea6i,manzanar,TESTIMONY_MANIFEST.txt,,,,,
bafkreieqkgwldftpbtq34tq3fo73efo6f6qvf4i4jeb3eujqn4eonyc73q,manzanar,03_adams_guard_tower_view_west_neg.jpg,,,,,
bafkreiesxpdj2dwgwutw5knikjqwktjqzomeq6tzeu6cwqwnamvyknx5ta,manzanar,02_npmaps_official_layout.jpg,,,,,
bafkreiewswfz75ha4abw4mcyd6woastquzg6qmknrzdxzq6wvnydxb4syi,manzanar,02_adams_from_guard_tower_sw.jpg,Ansel Adams,View from Guard Tower Looking Southwest,Ansel Adams photograph from guard tower looking southwest — panoramic view of camp and mountains.,1943,Public domain / Library of Congress
bafkreif26wu34q5pruuawgfbkqcpii4jnqwobagdd4x5uku6dseydvblmu,manzanar,lange_manzanar_softball_game.jpg,,,,,
bafkreif2dm4rwllidp2qac5nddmhc3g3bcm7ikwszrrxon37djtqxcllgy,densho-ee292j,ddr-manz-2-65_front_back.jpg,,,,,
bafkreif2qfw73e6dgq6zpf6wb3hmstoup4w7in6esgqmd264rib7czcqqu,densho-ee292j,ddr-manz-2-63_thumb.jpg,,,,,
bafkreif6fvmt6wrjym6peka76lkklkza3rfcm3z5afdio6n56tgj3qesq4,manzanar,11_adams_barracks_mountains.jpg,,,,,
bafkreif72mensqnwnmup7sciija74kccua7qhjcdg4yazzjda2d5mr7qzq,manzanar,"July 3, 1942 — Manzanar, California. Dust storm at this War Relocation Authority center where evacuees of Japanese ancestry are spending the duration.webp",,,,,
bafkreif7cm7ep62drojs7fkr2jxa2xascgzeulndemtgz77vm6cofwhxy4,manzanar,12_adams_takeno_newspaper.jpg,,,,,
bafkreifcbyymlv3aozronc3w3hdc2ptiqtwqvv4ptxqmomae3rjqnrcnp4,manzanar,18_nps_block14_barracks_exhibit.jpg,National Park Service,Block 14 Barracks Exhibit,National Park Service photograph of the Block 14 barracks exhibit at Manzanar National Historic Site (reconstructed barrack).,2005,Public domain / National Park Service
bafkreifl3h27zpqas2blkvljnz6vfjxww6leja6oc622t2uwivtrllmha4,manzanar,PHOTO_MANIFEST.txt,,,,,
bafkreifslavc2iml4326lqtptqjdvndxohrxodwjq44c5iuokka64fvqcy,manzanar,14_adams_packing_departure.jpg,,,,,
bafkreifujnf6dafn6q7h5vi46l62roejgkjv67elw7owb4nlgr6wbyxcp4,manzanar,manzanar_1943_1945_archival_footage.mp4,,,,,
bafkreigc6hzj2zglznbq5mq22p7zylw6tarzazd2hankl5nfksyoaubh7q,manzanar,05_nps_brochure_map.pdf,National Park Service,Manzanar National Historic Site Visitor Brochure Map,National Park Service visitor brochure map of Manzanar National Historic Site.,2005,Public domain / National Park Service
bafkreigegtll3lpkqrbgrf5ixuu4xi5iuwl3g7wsdzg67wlf32er6sbvxm,manzanar,far_microfilm_p227_tanaka.jpg,,,,,
bafkreigf2swd5xlplrvvspdz65pk6nsqqii7rib45tonlfbre6midejj6a,manzanar,03_npmaps_historical_1944.gif,National Park Service,Manzanar Camp Map (Historical 1944),Historical 1944 camp map showing Manzanar War Relocation Center at its operational peak.,1944,Public domain / National Park Service
bafkreigg4ti6yyak5dx6e4pubbozcc7rylbjqklvrwpt7se5pr5wx7pi4e,densho-ee292j,ddr-manz-2-44_thumb.jpg,,,,,
bafkreigncismv2phh4hv5ixop7buxfsz3gh6mzlbx4hgpboosp2js3yqbm,manzanar,04_guard_tower_reference.md,Stanford EE292J,Manzanar Guard Towers — Reference Document,"Reference document on Manzanar guard towers — their construction, sightlines, and role in the surveillance apparatus. Compiled from NPS and scholarly sources.",2026,CC0
bafkreigpxj5rpx6y7ytv4ymtf3spra6tm2oyx4pssskix63uujy4ypwqia,manzanar,15_adams_pleasure_park.jpg,,,,,
bafkreigvfj4gumsjfgwlkwvb2grlugzs6xjjykq4b65valr64yoryjdl4i,manzanar,01_adams_from_guard_tower_west.jpg,,,,,
bafkreigxmnzeun23g32knm6hmsplmicwllzfaqh544bafhavtp5srppqnm,manzanar,far_microfilm_p111_kunitomi.jpg,,,,,
bafkreigziu7votvbhrjig6ut25vhs6nb7s6nai47vqsasqjnvvurtzamgq,manzanar,far_microfilm_p133_miyatake.jpg,,,,,
bafkreih43qtgocw4hsaky5v5eun4a2fbupvo6bdpzxpc76yemgyf3n7kvu,densho-ee292j,ddr-manz-2-63_front_back.jpg,,,,,
bafkreihahrpoiby2djlq7w3cs5cdihewfiakshdxzazuuyzkj3l6d6s2j4,manzanar,lange_manzanar_evacuees_outside_barrack.jpg,,,,,
bafkreihhqlgsxj3qlp7iflr5ajj7cvusxlcfv6f4gvgwce2yuxhzx4zvqm,manzanar,08_adams_yonemitsu_home.jpg,,,,,
bafkreihlwapqzr43l5hfve3s4zyd3eddprs6lgclrgk7nzlrkqhkssd5ki,densho-ee292j,ddr-manz-2-65_thumb.jpg,,,,,
bafkreihnhnzfoezlk6y4ku2e3j6qpr76q4mxcz7qaina4kccywstnvli2y,manzanar,16_lange_barrack_interior_nara538136.jpg,,,,,
